image_idx,label,grad_norm
17481,7,0.9807632084668058
17483,7,1.119944025314416
17484,6,0.80499481324343
17485,0,0.9138283434149185
17487,1,1.1867634968190546
17488,1,1.5489462237284737
17491,3,0.842772725710679
17492,4,1.2032834271424826
17493,4,1.1940868776249904
17494,5,1.1131418920517022
17495,5,0.951074054053797
17497,7,1.0752642681105522
17498,4,1.1128311158903885
17499,8,1.1680638762074191
17501,9,0.9265602778527853
17502,5,1.0877147070814526
17503,0,1.0853400849609396
17504,5,1.0886651442637807
17505,1,1.2157653705795257
17506,8,1.307344595658279
17507,2,1.170399034235832
17508,0,1.1626106738842865
17509,3,0.8320372216027409
17510,6,0.7073931904460876
17511,4,1.4863967727891756
17512,8,0.7528770199813333
17513,7,0.9948795769488762
17514,5,1.145880514330253
17515,8,0.985033707305274
17516,2,1.1941608239649233
17519,0,1.1608007228660941
17521,3,0.7541227550433391
17522,5,0.9511251150191713
17526,3,1.2176375926091652
17527,8,1.1544440896336696
17529,9,0.9552606788269189
17530,8,1.018749238727055
17531,9,1.3367835278311186
17536,4,1.231064483475197
17537,9,1.019763943261647
17539,0,0.807756025808976
17541,1,1.0323598638604266
17543,5,1.1107499531485046
17544,5,0.9850228994290312
17548,2,1.2980066730571553
17549,0,1.0158844691571516
17550,9,1.1918872605013553
17553,3,0.6878449314359736
17554,1,1.0178561214692716
17556,6,1.112294162290213
17561,4,1.079359986064453
17562,9,1.4431376915566196
17565,4,1.115713968105435
17566,2,1.3844970837932473
17567,5,0.9859633198402378
17568,4,0.7844388138469409
17569,3,1.0232896607117181
17570,9,1.2699661172778913
17572,5,1.1560684085905464
17573,4,1.2711837181216852
17575,3,0.8489650361787368
17576,4,1.1302875186684505
17578,5,1.0043285101967048
17579,2,1.2174143775607196
17580,3,0.8099609110842343
17582,3,0.6842566090443832
17583,5,0.9476220101605626
17584,5,0.8386959405975946
17586,1,1.330791274655619
17587,1,0.82251934619061
17588,3,0.9362980887982577
17589,6,1.5693549828374398
17591,9,1.2644460058959561
17594,8,1.3532290215005673
17595,2,0.7889426225997145
17596,8,0.6769173964429536
17597,9,1.1086096838696549
17599,1,1.0509623346023804
17600,2,0.706298439288088
17601,6,0.7528681896964913
17602,8,0.9082523255810049
17603,0,1.0481805320090603
17604,4,0.9029055474180988
17605,1,1.2087488535952733
17608,5,1.0291808646563012
17609,8,1.0374979683025272
17611,0,0.7891395104572636
17612,9,0.9490611735910219
17613,4,1.1770572094069205
17616,6,1.3933409126923184
17617,7,1.1042712202799172
17618,1,0.8169104495176618
17619,6,0.8376191188253262
17620,0,1.062998204117633
17623,6,0.8965767649876677
17624,3,1.075520137764821
17625,0,1.0249460905663954
17626,6,0.7204847884539699
17627,1,1.1428315580192825
17628,8,1.0438433349556175
17630,7,1.4662301709969523
17631,5,0.6792926172232968
17633,4,1.2733273018893525
17635,2,1.2858003810418381
17639,1,0.9386834049204975
17641,8,1.009683819058011
17642,5,1.0790073942301097
17643,3,0.7453596940002394
17648,0,0.840738687174717
17649,7,1.2102844294078017
17650,1,0.7790659404032644
17651,5,1.294260279782559
17652,6,0.8893537478844866
17653,2,0.8327178450592744
17654,8,0.6426367602977427
17656,9,0.8518293299958486
17659,7,1.1387388082914485
17660,2,1.1409780853339286
17661,1,1.0316820887185154
17662,1,1.4925464044748178
17663,2,0.8960047241073271
17664,1,0.5595075019632115
17665,5,0.6638783646623677
17666,9,0.6298132657219642
17669,1,1.0557395523837436
17670,6,1.1936869501852463
17672,8,0.949450119134636
17673,3,1.0488376895189608
17674,9,0.8674505472719407
17676,3,1.5589276617454426
17678,4,0.8072752026256504
17679,8,0.8274974871155043
17680,5,0.642002233211463
17681,8,0.9261185577583378
17682,9,0.6396725562343378
17683,7,1.1529232012562989
17684,2,1.273050568152191
17687,7,1.2571596368440863
17690,4,1.292153218442187
17691,2,0.9434889474911009
17692,9,1.3161258229763926
17693,0,1.1242064505245999
17694,4,1.140747190651555
17695,1,1.1516373562325208
17697,2,1.1479515180012885
17698,9,1.1024897455912985
17700,8,0.7096817217463808
17701,4,1.345891288334504
17702,9,1.1297516619319519
17703,7,1.1999714706810378
17705,8,1.149136749418533
17707,9,1.3284843076590829
17709,0,0.9923553087934879
17711,1,1.0038085072666474
17714,7,1.115030799303113
17717,4,1.3120032109280757
17720,9,1.3905336865645976
17722,5,1.2081412649349432
17725,0,1.0356770008246896
17726,0,0.7213244922813822
17728,6,0.8755318911263139
17732,5,0.6089648005776288
17735,7,1.3086473368515779
17738,0,1.0656736865846743
17739,5,1.3249888082658596
17740,4,1.2982705033827806
17741,0,1.2208872610317278
17743,8,1.209050478831584
17744,4,0.945719412509679
17745,3,1.3100352374429558
17747,5,1.312837107217398
17748,1,0.9066649057309099
17749,4,1.113851511509627
17750,1,1.3387107928606705
17751,8,1.3068986742700592
17752,3,1.2037315197630174
17753,3,1.2878300995923868
17755,0,0.9998376430798521
17756,8,0.7838192277453249
17757,2,0.9834804919799193
17758,9,1.2066906164359459
17759,1,0.9375081628895094
17761,0,1.0522556418959321
17762,7,1.0297601573319
17763,2,1.3599565601834003
17766,3,1.095155063434011
17767,4,0.8649040966084977
17768,8,0.9758466238464091
17769,4,1.108038833955556
17770,0,0.6523697701177279
17774,4,0.9728635044205587
17777,3,0.9513212143509738
17780,5,1.1251588354493678
17781,3,1.2161636185351363
17782,1,1.3104906860880166
17783,6,1.0993680591146178
17784,8,0.6341521489224138
17787,3,1.1090712665773126
17789,7,1.3661656938293858
17790,3,1.3545967678603634
17791,4,1.153771245336172
17794,5,1.3787960486076523
17795,7,1.3711007124256311
17796,6,0.7450131827532185
17797,0,0.9200882033060103
17799,9,1.3230885709482278
17800,7,1.1526675902288077
17803,8,1.2980834586164673
17804,8,0.6923939217652154
17806,1,1.4531433349375409
17807,7,1.3337980612894362
17809,7,1.213313770418586
17811,5,1.3495251607173746
17813,7,1.0383937224304989
17815,1,0.9216006743942654
17816,7,1.3107145575877002
17818,8,0.6210261887327249
17821,2,1.1150631126903296
17823,4,1.1207480781706285
17825,8,1.1729163731986787
17826,9,1.3769086502611654
17827,9,1.4187960017317007
17830,7,1.2460048555735534
17831,9,1.3698848400154362
17832,3,1.0549746293272728
17833,7,1.3398138575807332
17836,2,0.9213434037009328
17837,4,1.1128367067605136
17838,0,0.6664685786437234
17840,2,0.7367977854609505
17841,2,1.410683723815211
17844,4,1.0040229413662194
17846,1,0.8903728219997383
17851,2,1.2750471201096631
17855,6,1.0364909297656968
17856,1,0.7865566748286825
17857,4,1.2811426518275786
17858,9,1.0096422843434376
17859,8,1.289347987043029
17860,9,1.3037871291135508
17861,9,1.3174221182023125
17864,3,0.7295360681622276
17865,4,1.152853629500626
17866,7,1.2251487385814188
17867,6,1.2269604052799348
17868,4,1.3909013533433758
17869,5,1.287854387845261
17871,0,1.1580126118688585
17875,1,1.0079301057521206
17876,6,0.8107703323231673
17882,7,1.1997052527489565
17885,1,1.1499224908530783
17889,8,1.285979229486166
17890,5,1.2195423087236799
17892,2,1.2037639882241404
17894,8,0.616208635891353
17895,2,1.263861216735138
17897,7,1.214085151609482
17899,9,1.4486971773460158
17900,1,0.6391572422712859
17903,9,1.31811597061424
17906,3,0.845412317560231
17908,3,0.7487095210054988
17909,2,0.7263783537924597
17910,6,0.7085916081421673
17913,4,0.6925535043907117
17914,5,0.6228688402476584
17918,7,1.3051743839484349
17920,5,0.9542952338732009
17921,9,1.3037430750577952
17922,4,1.0053006738477674
17923,0,0.6630648253738878
17924,8,1.1798561708550994
17925,1,1.1650792545817616
17926,4,1.0929395459169826
17929,3,1.1949272601617782
17930,0,0.7591412177313075
17940,4,1.2528350175649874
17943,1,1.179069098665275
17944,4,1.3013335745087726
17945,2,0.6644972596252622
17947,3,0.7031800858486684
17949,4,1.0645403767779629
17950,8,1.2741442321863896
17951,5,0.9587098910975966
17953,6,0.9622196868239348
17959,9,1.155714884568704
17961,7,0.6608268836074682
17962,7,1.2965051841416235
17965,1,1.029755935812727
17967,3,0.7599857587197008
17968,0,0.8618795291423763
17969,7,1.1162978270930004
17970,4,1.1349557300810698
17972,9,0.6293243015418084
17975,8,0.7181911231620035
17976,4,1.257915771467291
17977,0,0.6695679016367438
17982,6,0.9667135271407209
17983,9,1.1487247643140475
17984,1,1.2063908051954277
17986,1,0.9127316389328346
17988,3,0.6513208945588497
17989,9,1.235767045001566
17990,8,1.16883861011409
17991,4,0.9567765867600426
17992,2,0.7443653415542341
17993,3,1.2481955607688524
17995,2,0.6672729081852034
17996,6,0.9468290658112487
17998,6,0.732651068662847
17999,8,0.9230409207925305
18000,4,0.9667196432073002
18001,3,0.8105514212008699
18002,7,1.0041827554493787
18003,2,0.9968675558938908
18004,3,1.20718034850567
18006,7,1.2897376845766249
18007,3,1.2754940588760042
18009,9,1.2468391439698046
18010,2,1.5098191210477234
18012,8,0.84914885805502
18014,8,0.6265957769908606
18016,1,0.8260250575088067
18017,2,0.7286908695016034
18018,5,0.7439627555447685
18021,9,1.1916041762898213
18022,0,0.6981116206906379
18023,6,1.160146159468619
18024,9,1.2520800868444824
18030,3,0.9726274286036526
18032,6,0.9477381729596139
18033,6,1.207673783003924
18034,6,1.1333660872623623
18035,1,1.1023015527909283
18036,2,0.8458190550822767
18041,8,0.7995853417144936
18043,9,1.188663705622507
18046,7,1.2201256319932303
18049,3,1.277313844811316
18051,9,1.08977730399669
18052,6,0.6866171174103124
18054,4,1.1777273286577035
18058,6,0.7016820496335925
18059,3,1.3698883727550106
18060,9,0.803865283921869
18066,7,1.0580330439082775
18069,3,1.3031161579373143
18070,1,1.1500563454228099
18071,4,1.0210178790362894
18072,1,1.2111153876038
18074,1,0.8897280400847545
18075,1,1.0146629551823059
18076,6,1.3390201976682747
18077,2,0.912764724263583
18079,3,1.4490690063348508
18081,4,1.3260659305122442
18083,5,1.0389637595314245
18084,2,0.7850125460961548
18086,7,1.1441626067086061
18087,7,1.304145220497758
18093,0,0.7465217503165219
18094,6,1.3589274125531894
18095,1,1.1479904420347047
18096,6,0.9001696771456703
18097,2,0.7587632090022145
18101,4,1.1273267839949541
18104,8,1.0017781544022497
18107,7,1.2123569940872156
18108,3,0.6181253544928259
18110,2,1.5214313319904929
18111,9,1.4078817618302235
18113,0,0.7255309543162768
18116,1,0.989576823840299
18118,9,1.4045742890578141
18121,4,1.1699101115305006
18124,0,0.623687212579526
18125,6,0.8671877817981176
18126,8,1.223860967987456
18127,7,1.029568276881243
18128,6,1.1601266019983612
18129,8,0.6239862488537637
18131,9,1.1885501954713757
18133,4,0.9225203251593511
18134,6,0.8785239165768467
18135,2,0.6603150381367942
18136,4,1.1877523893346162
18140,6,1.002169987156295
18141,5,1.3639302362648285
18143,9,1.454117736703442
18144,6,0.7688787746556395
18145,4,1.2783369858057247
18146,9,1.0811901479951211
18147,2,0.8183395939380659
18148,1,1.1040830620395747
18150,8,0.8390823108747636
18151,5,1.1849567138170323
18154,6,1.4544869764191237
18155,3,1.1727268621381486
18156,8,1.3755721356117017
18158,2,1.1282912064331088
18160,7,1.085531466460871
18161,7,1.3669545299428791
18162,5,1.2069908297565266
18163,1,1.0083474592465913
18166,9,1.1779473133469074
18167,5,1.365795533315688
18171,0,0.649838172235969
18172,5,1.1318383481459766
18173,7,1.0360412544583222
18174,1,1.297123657943317
18175,9,1.3971217877888695
18176,1,1.1766805275903442
18177,6,1.1301503594962432
18178,0,0.9336230870282219
18179,1,1.1415777865282677
18180,4,1.0015252527314986
18182,1,1.1681379477995095
18184,4,1.119918779319354
18185,4,0.7628368832737156
18186,5,0.9641816185039267
18187,9,1.2849337197589246
18188,1,0.7770487209456889
18189,5,1.1007818734200054
18190,4,1.2527429853810117
18193,9,1.3452044536848677
18194,6,0.9439018629627852
18195,8,0.6957981461552154
18197,5,0.9581339030769113
18198,2,1.10361936149826
18199,6,1.307584666020034
18202,4,0.9966209884731921
18203,4,0.9923666685733592
18204,7,1.198893892865412
18205,8,0.6435332037239595
18206,2,0.7024490187898507
18210,2,1.2515610316375505
18212,0,0.661052013812713
18213,2,0.8922981195807356
18214,8,0.7196091781125917
18216,2,1.0334905614718575
18217,8,0.7432472758663797
18222,0,0.8219889700632862
18224,2,1.0097675987360435
18225,3,1.2959127052500141
18227,3,1.3073981844307945
18228,9,1.0758989304330522
18229,1,1.0889394543961959
18234,5,0.9070049059974197
18235,1,1.2662298398870009
18238,6,0.9089869408102139
18240,3,1.143270727478917
18241,9,1.1893828753329265
18242,8,0.8777750537217778
18243,3,1.1540461234835608
18244,3,0.9963718536238445
18245,4,1.0889168249754426
18246,4,1.4116673468748917
18248,5,1.3405351534213903
18249,3,1.239021328603889
18250,6,1.1870053283710147
18253,0,0.7381203237147339
18254,5,1.011159797756756
18255,2,0.9532610907588999
18260,2,1.220795143969769
18263,0,0.750335348686732
18264,2,0.7245444465681987
18265,7,1.2230943572728148
18266,1,1.1652309446439877
18269,7,1.03337951201114
18270,1,1.033884136510711
18271,6,1.432461545416056
18272,8,0.9786907110568726
18273,0,0.7028497928871927
18274,3,1.1238569895841701
18275,6,1.2690050651267044
18276,5,1.187433270631416
18277,9,1.045134541014062
18279,4,0.912434795987166
18280,3,0.7032587484361514
18282,1,1.366615083710528
18284,0,0.7805688256079222
18285,3,1.2424723539502065
18288,8,0.8773452636519149
18289,7,1.2659401904645202
18290,2,1.2160730236029733
18291,8,1.0571555499288317
18293,1,1.1734701207286973
18295,0,0.6717598250590671
18300,2,0.9975869219264354
18302,6,1.0261272743691772
18303,6,1.0855820362857478
18304,1,0.7231636873716376
18305,8,0.8012242887241947
18306,4,1.1292560603205777
18307,3,1.1047252306224788
18309,7,0.9128930404295726
18310,8,1.2278444417546879
18311,8,0.7019138353558171
18312,6,1.21171890219799
18313,5,1.0487710659007812
18314,1,1.3027163934929253
18319,0,0.8995967443148662
18320,7,1.4370987276064526
18321,1,0.9772406658901038
18325,3,1.1861664988058989
18326,5,0.9311785613442789
18327,4,1.2894909788351148
18329,5,1.0705418680826697
18331,6,0.9648099961171424
18333,7,1.3989148571087964
18334,8,0.9526186027434324
18335,8,0.943069420302224
18336,6,1.1100020317890664
18337,0,0.7622790593937566
18338,8,1.1180789041011985
18340,5,0.5904437333775551
18341,2,0.6859297199711645
18344,6,0.7808287190649158
18346,7,1.317185196788738
18347,5,1.1031968514675776
18348,8,1.0670474475187992
18349,6,0.8307442334019239
18350,9,1.4647038216488113
18351,7,1.323536575044294
18354,6,1.0928036618040369
18355,9,1.0963365486348509
18356,2,0.9684423252451021
18359,1,0.9901988851540495
18361,2,0.998508181677882
18363,3,1.2969456645608803
18366,5,1.1296825520555345
18369,8,0.8985227821249075
18370,2,0.7928876879468912
18371,0,0.956412152950379
18372,1,0.9643832208866532
18374,9,0.6955824908215857
18375,3,1.2377967733025765
18376,6,0.8727779102367699
18377,9,1.2692823165089742
18378,8,1.0298484929231797
18379,5,0.9229155937215867
18380,3,1.0274335601914928
18383,8,0.6631328691239889
18387,9,1.1948866746462303
18388,6,1.1163812831537758
18389,1,1.174300472323314
18391,7,1.3882509527859632
18392,7,1.3496405175756077
18394,2,0.9317317355169895
18397,3,1.1960331841788467
18399,5,0.9459746565620677
18401,9,0.8745648510052026
18402,7,0.8176619852776752
18403,6,0.657496996057798
18404,5,1.2110536219210322
18405,9,0.7796586848143168
18406,8,0.8115709653499343
18411,1,0.9785960505152183
18414,8,1.1051449311211785
18419,8,0.7269028165042388
18421,1,1.1766915807938723
18422,6,0.7163153150264401
18424,0,0.9353533567701597
18425,0,0.8715780422248872
18426,3,1.1946611998862688
18429,7,1.221257992009619
18433,8,0.8093425690088781
18434,8,1.1933248417589382
18435,2,0.8338437488019627
18436,4,1.3106296526866292
18438,4,1.196038763855784
18440,5,0.7991032884738075
18441,9,1.4345591974336316
18442,1,0.7152810370673518
18443,0,0.817785755045431
18444,1,1.2949443193668877
18445,4,1.3957003879056256
18448,9,0.7726561198023469
18451,1,0.7726558598242981
18452,1,0.7181795697840685
18455,4,1.1386725182869288
18456,5,1.345831392352732
18459,6,1.2610079567701653
18460,2,0.9923802357613893
18462,0,0.9884455918449575
18464,0,1.120260597657497
18465,6,0.8102936276647625
18468,1,1.6243925917636284
18469,7,1.3351382884615193
18470,5,0.8270395580385717
18471,0,0.7625310538787308
18473,4,1.1912031939281147
18474,1,1.275251927505578
18477,3,1.0149736818568131
18478,8,0.7994860148008466
18479,7,1.3789822247203294
18480,2,1.490487300251668
18481,5,1.0610383805623846
18482,1,1.413294708837719
18484,4,0.7002524440631892
18486,0,0.7933421204365928
18487,4,1.16265227540151
18488,1,1.1784030599427764
18489,2,0.6322759013600072
18490,4,0.8720915069309806
18491,8,0.6921862250537831
18494,7,1.0672241906764235
18496,4,0.7451413549369376
18498,7,1.0798445897760272
18502,7,1.0551752331569517
18504,4,1.0174783614284868
18505,0,0.6935303404477923
18506,9,0.6635573718314061
18510,9,1.3045786161197996
18511,5,1.024568080141368
18512,4,0.8036003442605201
18513,7,1.3879816935093154
18514,2,1.07601442073438
18515,0,0.8976078260114058
18516,1,1.430250306449993
18519,4,1.139297841754003
18520,6,1.201057853658045
18521,8,0.7068879992458383
18522,3,0.8551707849011294
18523,8,0.7056836997376933
18527,3,0.9357903029427183
18528,3,0.6921504812312846
18530,6,0.7327531866428614
18531,9,1.1462629247033669
18533,8,0.8797581216388803
18535,2,0.7429021937573346
18536,6,1.3423595455995592
18537,7,1.3341202886793064
18541,1,1.1460190113253137
18542,3,1.0167785963737053
18543,0,0.8754012405708133
18544,2,0.7207144406744871
18546,1,1.1522003749439946
18547,2,0.7594633390629347
18548,6,1.3844290562720674
18549,3,0.8517856789778638
18551,4,0.8414479174714447
18552,9,0.9156595943731353
18553,5,0.7527194481491627
18555,6,1.0890287148171678
18559,8,0.8845966093265042
18560,4,1.2967440195367872
18562,9,1.0446923862965205
18563,0,0.5982343317141159
18564,0,0.8473141850364388
18565,1,1.2369372222607309
18566,2,1.2872499005847933
18567,2,0.7594267567327248
18568,1,1.2134164094781137
18573,5,0.7177148125041993
18575,6,1.0184285007791631
18577,8,0.8481321451722397
18578,4,1.1260808257450845
18579,9,1.0201703799420394
18580,8,1.2804331546970253
18582,4,1.328480769404412
18583,1,1.0331408396857478
18584,3,1.2405101633114668
18585,2,0.8512591203248332
18586,0,0.7038598978986059
18589,4,0.9385658980681202
18591,5,0.9094745372316968
18593,6,0.7839465633591641
18594,5,0.8930745535496604
18595,8,0.9548235821972672
18596,4,0.8609226051303751
18598,9,0.8102933301425809
18600,5,1.0553929748491377
18601,4,1.2991787747126993
18602,9,1.2671368712512978
18603,0,0.6426960291839401
18605,6,1.1240457256592007
18613,2,0.7142453984891957
18615,3,0.7558372987350727
18617,4,1.1596097261985099
18623,8,1.0583711905899797
18624,9,1.3679707301197557
18626,3,1.1259988739652838
18627,3,0.9912911271618435
18628,9,0.7166333689732244
18629,8,1.0179347133586119
18630,3,0.8413891300435068
18631,2,0.6978388942233416
18632,2,0.8718947079219369
18633,2,0.7066114761380428
18635,8,1.3099231016330624
18636,4,1.345176080776448
18637,4,1.10157062372368
18640,1,1.4442364730055772
18644,8,0.6174097206165367
18645,0,0.9086318026876116
18647,1,1.1644905792802445
18649,1,1.2665470770481635
18655,6,1.1505750703950843
18656,1,1.3920969885082162
18658,0,0.714150034161541
18659,1,1.0913614401288319
18661,2,0.8156464405809516
18662,2,1.0002559674394156
18664,1,1.0532114049817265
18666,9,1.4070804693264447
18669,9,1.0317251713819182
18670,6,1.1104196442452152
18673,5,0.7749792174701117
18677,9,1.261422623251349
18678,6,1.3028468919182958
18679,3,0.6975703027523636
18682,7,1.2028268551771744
18683,1,1.2524983904439628
18684,2,1.363631658918034
18685,8,0.6919971132896766
18687,3,0.6865570794615145
18691,7,1.323675699736379
18692,1,1.0996698167030767
18693,2,0.6850740027438812
18694,9,1.3586008760737334
18695,1,1.2863097013566136
18696,5,0.8378339425598699
18698,9,1.2272169729841116
18701,5,0.9541861821702854
18702,6,1.0433618205386779
18704,6,1.2158932334474302
18706,7,1.0769727548796613
18707,1,1.264683238571005
18714,8,0.7050661786344865
18716,6,0.9683939095013437
18717,4,1.3051344483171128
18722,9,0.9229309452405992
18723,5,1.1759763512512635
18726,4,0.6921217524394664
18727,3,0.8511700013045754
18729,7,1.4018870691020122
18730,4,1.1382680469490059
18731,9,1.169322200554068
18732,6,1.4781724496689477
18733,9,1.4248919257451107
18734,7,1.159529938586097
18736,7,1.2516764165533072
18738,9,1.1164623732297543
18739,3,0.7371939607960496
18740,8,0.653703941433716
18741,1,1.1941280824995966
18742,3,1.2657488309942315
18744,9,1.3407747511806378
18745,4,1.0570798186262436
18746,9,1.296741140506487
18748,2,0.8200276476846177
18751,4,1.1244829381408479
18753,7,1.2776359885913526
18754,7,1.0717197120064212
18756,9,1.0931994089384554
18758,1,1.160636587695278
18759,0,0.7629958827536593
18760,1,0.9316893757550571
18761,1,1.2003643195285763
18762,8,0.9615673425866185
18765,3,0.7423135115878029
18766,3,1.2896135701456186
18767,4,0.9308341649184856
18768,1,1.3272553586860618
18770,3,1.1606029601941132
18772,6,0.7546473627900336
18773,7,1.153937127022432
18774,8,0.8804827093000266
18776,2,1.3282835471824879
18777,9,1.4915580343902173
18778,5,1.0311577352336325
18779,0,0.7299115563441158
18780,2,0.7796619300578271
18781,1,1.146794774490421
18783,2,0.7272071852982214
18784,7,1.2396922706082798
18785,3,1.0181192753653894
18786,9,1.227227918227184
18787,4,0.9935712825751876
18788,6,1.00783140367744
18789,5,1.1025151762466077
18791,6,0.6888997161492492
18793,7,0.978132702979714
18794,0,1.0116855110070824
18796,3,1.0665583339144626
18799,0,0.7611603084560273
18802,3,1.1156863921708162
18803,2,0.6540607040432422
18804,2,1.0748020002066345
18808,5,0.877953872059648
18809,7,1.1575027709031198
18811,8,0.7925354315290013
18812,3,0.8011443216256017
18813,9,1.14281353321101
18815,2,0.847594651213593
18817,2,0.8076832820141271
18818,7,1.0433289095768388
18819,7,1.1054450149564998
18822,5,0.7974887460977352
18823,4,0.8340472769599317
18825,7,1.190647318518498
18827,3,0.662923902745079
18828,9,1.4449040329398766
18830,1,1.416918230997455
18832,0,0.7174488647785454
18833,1,1.0503328719270104
18835,8,0.7034641630438677
18836,0,0.7332509248106245
18842,9,1.1569554545015912
18845,2,1.1520096952069128
18846,4,0.8121238553132254
18847,3,1.0815966923980305
18848,6,0.9740948682151309
18849,6,1.0830071596257889
18850,2,0.8853753336425952
18853,1,1.1944884124853625
18855,7,1.2381847058577475
18856,8,0.7184896666645246
18857,7,1.347469409835838
18858,0,0.974886180713751
18861,9,1.0479569362307495
18862,3,1.4433953910112631
18864,2,0.746936168026916
18865,2,0.9229843162984728
18866,4,1.170086809077755
18869,6,0.8190647054527633
18870,1,1.1525894888247703
18871,7,1.2221233755717769
18872,8,0.9868909257165842
18873,7,1.2878088933298377
18877,4,0.9656751139840062
18880,1,0.745298310477993
18881,0,0.8662369049142994
18882,5,0.6077073027908132
18883,9,1.1665261556303357
18885,9,1.0158323353228604
18886,1,0.9294897627073925
18888,4,1.0429517695262907
18889,0,0.9127696915319082
18892,0,0.7267518793739922
18893,0,0.7855946292593544
18897,5,0.9714329824046386
18898,4,1.2114069707958972
18901,8,0.756913481693497
18903,6,0.8211849924031055
18904,6,1.3172945653746921
18905,4,0.8007689710134209
18906,1,1.1913758340586598
18909,0,0.9466668881778031
18910,7,1.5231569471956878
18911,6,0.8529503122776515
18912,1,1.1304471434455987
18914,0,0.7675388789844346
18917,9,1.3916683764589846
18918,1,1.145013108539855
18919,3,1.4075263485163811
18920,3,1.1842426080263135
18923,0,0.6467721647208023
18924,3,1.4781238728506405
18927,2,0.7483382059997042
18928,9,1.2194650547413273
18929,5,1.3479859215863117
18930,2,1.1417274037455079
18932,5,1.2698922370816972
18934,5,1.0393689412785012
18937,4,0.942317448211416
18938,5,1.0254050342192829
18939,3,0.8857647870681797
18940,1,1.1459848269890505
18942,1,1.1756058739440955
18944,9,1.3776725929557374
18946,2,0.8689508082534169
18948,3,0.9706891408327951
18949,5,0.9465203947150869
18950,7,0.9807301004817982
18951,7,1.2509187204381036
18952,8,0.9898537137473019
18953,1,1.0853817092351357
18957,6,0.7887314046287389
18958,1,0.922362482773998
18960,3,1.3020070008919737
18961,4,0.9984171215378934
18962,7,0.7494594948022744
18963,1,1.1228936710804045
18964,3,0.8416689279539552
18965,3,0.8658405751636711
18966,7,1.1900206381437133
18967,8,0.798383668038045
18971,6,1.082243549567572
18974,3,1.3187077038303285
18976,9,1.076165332804633
18977,3,0.9071835826670204
18978,2,1.2513181462135035
18980,1,1.2285000417296426
18981,4,1.0860878306868162
18983,1,1.0995751315067714
18985,9,0.866359735261247
18986,3,1.3032818339550498
18987,1,1.0644710297831246
18988,4,1.2622006748951988
18989,0,0.660662616267794
18991,0,0.9327292419094788
18993,1,1.035261413539121
18995,2,1.3067000465145728
18996,9,1.2955596378504723
18998,2,0.9138966986439615
18999,4,1.0933505890722923
19000,8,0.8670978509622644
19001,5,1.2886592809247244
19003,7,1.103250181036125
19004,0,0.6532017529089615
19006,0,0.7814316300157832
19007,9,1.2269999136737324
19008,0,0.9945369339125318
19009,0,0.9344191235638839
19010,1,1.1820159498738512
19013,2,0.8458144887729322
19016,3,1.2630884882842246
19018,1,0.8435967401400736
19020,5,0.7150740534041781
19021,6,1.1871104118219715
19022,5,0.8216812752849061
19026,4,1.2348117049935858
19029,1,0.9967116829801556
19031,2,0.8929676491383343
19033,4,1.0376137592367531
19035,5,1.163873846069379
19036,1,1.4684622003786794
19037,6,1.146946293327714
19038,0,0.7549335205137311
19039,7,1.1290212101185613
19040,6,0.6531909562441534
19041,8,1.1606947922094726
19042,9,0.6467610450601807
19043,8,1.114560306076757
19045,9,1.1424801459831864
19051,1,0.8697602307336245
19056,5,1.2004997622511477
19057,7,0.9953895830966814
19058,1,1.0672320460057836
19059,4,1.0190037570872936
19060,0,0.9112966066060082
19061,0,0.744966965599458
19062,6,1.2923301684552426
19063,3,1.1277879509341668
19064,4,1.2857135893804303
19068,1,1.0276136682083639
19071,1,1.0520521330250787
19073,7,1.1723275501213175
19074,0,0.6720793282453177
19077,5,1.1804754031734424
19080,0,1.0361676877992403
19081,5,1.2188290232551953
19084,2,0.8003361061084421
19090,1,1.216454171809838
19092,3,0.8288597539567588
19094,1,1.400480106422725
19095,6,0.8073625099536794
19096,1,1.2897593424519171
19098,9,1.3993667669831436
19099,1,1.0832376907282013
19100,1,1.1884056494203463
19105,6,1.2679462508774528
19107,4,1.124876542186473
19108,5,0.7328132691372252
19109,9,1.0013064771704068
19110,3,1.1627110288390061
19111,4,1.1268358896055666
19112,4,1.004727715832121
19115,2,1.20589717340939
19116,3,0.5960868440674473
19122,1,1.2689192016110071
19123,4,1.1344369655750144
19126,9,0.7140660445301129
19128,8,1.1831983649130902
19130,5,1.3354274516009448
19131,8,1.0840746671929837
19132,2,0.8628386685094754
19133,0,0.879302183390439
19134,6,1.1918471320613877
19136,1,1.2814917270980797
19137,8,1.079758682643535
19138,4,1.5503508091803249
19139,1,1.1854111387485107
19141,7,1.1923756754640658
19142,6,1.0057280222432026
19144,9,1.437829184457458
19145,1,1.0730767408651558
19146,9,1.0139527897467147
19149,2,0.8243916254761181
19150,1,1.1596566068112268
19151,6,1.2235539318726454
19153,7,1.2473284736505352
19154,2,0.7289746517299075
19155,6,1.144111532867971
19158,1,1.4315105204697838
19159,8,1.3522318901330874
19160,5,0.6575871919842066
19161,4,0.9792916562132186
19162,5,1.0626253339131857
19163,9,1.2737691624644545
19164,7,0.9593993220706454
19165,2,0.9117520488884536
19167,1,1.2090004001363868
19168,1,1.2327481759041747
19170,5,0.7596950681005396
19171,0,0.8053981941650526
19172,7,1.3062649863778717
19174,5,0.7392553169167684
