image_idx,label,grad_norm
17025,0,1.564589981755334
17028,1,0.8855533884099706
17029,1,0.7820352703647326
17030,1,0.8867732786546714
17032,1,1.0654194280359741
17034,6,0.768839365768309
17035,1,0.8366712929042089
17037,3,0.889631587014318
17038,3,0.9652361776296988
17040,3,1.1248342480432256
17042,1,0.8196944289505628
17043,1,0.952537985869541
17044,7,1.1222256499769274
17045,4,0.6252407279396189
17047,2,1.0692514027225835
17048,0,1.0988882362186863
17049,0,1.3943493346389968
17050,0,1.424288279675454
17051,0,1.4912608609949134
17052,2,0.9561855793649521
17053,7,0.7076505054518566
17055,8,0.7603207428596854
17056,8,1.0635376701330401
17058,1,0.8875467466447631
17060,8,1.2837689706424638
17062,3,0.8798030440250609
17063,3,1.0004264924212385
17066,6,0.7102168359087054
17068,7,0.7499452516219484
17071,2,0.9686521449001291
17072,1,0.9369792082914129
17074,4,0.998893585446536
17075,6,0.6882510496223363
17076,4,0.6885239216271061
17077,3,1.2707435425308746
17079,6,0.8991916595220191
17080,2,0.792111363321587
17081,9,0.780537480163969
17083,6,0.9012278472507268
17084,8,0.930492004619038
17089,2,0.8828905699235121
17091,4,0.7509895860055587
17092,9,1.284682549374709
17096,8,0.8820027012743785
17097,5,0.7733676774177736
17099,5,0.76976686774767
17100,3,1.4274354463708827
17102,4,0.9080779808677549
17105,3,1.2733424600877736
17106,0,0.9973701035736322
17107,9,0.6910597131720482
17108,0,1.430337940503093
17109,7,0.7481713595688934
17110,2,1.379134319501901
17111,8,0.7908125418432115
17112,8,1.0508213827324788
17113,7,0.775819646935999
17115,2,1.1991640086316482
17116,3,1.0757706014722426
17119,9,0.6858967044073874
17120,6,0.8097272174833888
17123,2,1.1997650262632118
17124,0,1.195102237617193
17125,1,0.7922715066776148
17126,6,1.2651516857754979
17128,8,1.0252390785169
17129,1,1.1267018262735982
17131,3,1.0008416209619837
17132,5,0.8734107273087781
17133,0,1.1405319122350985
17134,0,1.2091496165238678
17135,1,0.9350303485470783
17136,7,0.7073540888575172
17137,2,1.0027569357549764
17138,5,1.4718910716401656
17140,7,0.7690073816406736
17142,9,0.8286393517447829
17143,7,1.170446698641447
17144,7,0.7985619422335992
17146,3,0.681010021597896
17147,9,1.0356503918787259
17149,0,1.364758095212419
17150,6,0.7472135055573531
17151,1,0.8366474034884405
17152,9,0.9831245422628341
17153,2,1.1431622762474039
17154,3,1.0906427119542295
17155,3,1.0698095548579194
17156,5,1.1400256055366027
17157,4,0.9504436586674303
17158,4,0.7548442725820091
17159,5,0.6886575829346817
17161,6,1.1919911238063892
17162,8,1.336951033995029
17163,7,1.1777421411431477
17165,8,1.5587392827688213
17166,9,0.7389610352540548
17168,6,0.8171191965194672
17169,0,1.5241342844796169
17171,1,0.8645261933534365
17172,5,0.8374777197611991
17174,6,0.9983179329493457
17176,6,0.8354905680726386
17177,7,1.1423209463151192
17178,8,0.910326746892314
17179,8,1.4196063175578522
17180,1,0.9554968717333236
17181,9,1.3445721220397364
17183,7,1.0677183951508815
17184,1,0.7431523323254071
17186,9,0.8052186530354548
17188,2,0.7678941111131127
17190,9,0.6563295136689895
17191,1,0.8444048222660615
17193,8,1.5193724248119946
17194,8,0.882584134809671
17195,9,0.8010629956116373
17199,6,1.2381466957556126
17203,4,0.8032176186066174
17204,6,0.8848649826554785
17205,7,1.1406131540794848
17207,3,0.9123902293555183
17208,3,0.6709758719469704
17209,1,0.9295154423537347
17210,0,1.2500219281305849
17211,9,1.1433752003117186
17212,2,1.3292538840266512
17213,1,0.8547824539938748
17214,0,0.8135893769478848
17216,2,0.7769004403307174
17217,5,0.7070013045507588
17219,5,0.8120258198529214
17220,2,0.7485747294436516
17221,6,1.3691367779645327
17222,8,0.9114345816470547
17223,0,1.1752300042330115
17227,3,1.228395652901491
17228,7,0.7847582709051591
17230,2,0.7801261028805714
17231,4,0.9459043042936691
17234,9,0.8253151350321282
17235,9,1.2670117890871828
17236,0,1.421585309504437
17242,3,1.1937438617056972
17244,8,1.1519192514742178
17245,0,0.9779291460883757
17247,5,1.21624875926816
17249,6,1.1309714794773902
17250,4,1.1221809363276376
17251,6,1.2072543851141768
17252,6,0.9622317494236058
17253,3,1.2996431556088601
17256,4,0.902243654193999
17258,3,0.7298130552937205
17259,1,0.8719316659075969
17260,1,0.9615622891315235
17261,7,1.039546830974119
17262,1,0.7651385196136747
17264,5,1.2138064904090553
17267,7,1.08036867935747
17268,4,0.6825911304847021
17269,2,1.102574445298786
17271,3,1.1208829839865548
17275,8,1.4651862812909306
17276,4,0.7975770849115702
17279,1,0.8794671965605895
17283,9,1.2806216485802084
17284,6,1.3210419765347459
17285,0,1.3175990545548093
17286,1,0.8311504611250069
17287,6,1.2500336490803723
17289,8,1.350138391030592
17290,8,0.7874758847315899
17294,5,1.566766642627286
17295,3,1.4958768666521014
17296,9,1.0673966525734468
17297,9,0.913099864198759
17300,4,1.132023576733153
17301,3,1.1443714941309
17302,8,0.7324285815506862
17303,7,1.0991687921272855
17304,0,1.2371978377184496
17307,7,0.9366999096215243
17308,3,1.2250846446454942
17312,5,1.1786799333538271
17313,4,1.2293012166300545
17318,3,1.1731065839738237
17319,9,1.0316014933125341
17320,3,1.3518595408700516
17321,4,0.9900737460761692
17323,9,1.4412097857693806
17325,4,1.4884752810767166
17327,0,1.364319397750959
17331,1,0.8985361213639118
17333,3,1.3238440355825227
17334,0,1.366511392978835
17335,0,1.1315674247542378
17336,2,1.1191113629885212
17337,1,0.8525384361088045
17338,5,1.360620347241036
17340,7,0.7689057159773856
17342,9,0.6698171294910223
17343,7,0.9816229443950925
17344,6,0.7240757103060872
17345,8,1.0717892184397306
17348,8,0.7847570410763455
17349,0,1.17540622679361
17350,7,0.660190760640053
17353,2,1.064654551838575
17354,3,0.6914182360535268
17355,3,1.2464785860176142
17357,4,0.8001815833492074
17359,7,0.7155412865172331
17360,0,0.8698486743505868
17361,8,0.93291716168861
17362,8,1.3675449274712752
17363,9,0.7811594518543502
17366,5,0.9292231909835201
17367,1,0.8904806202196118
17368,7,0.6718662403435017
17369,2,1.2800387771294386
17370,7,0.689451687382139
17373,7,1.0927092426098537
17375,8,0.7945589221871725
17376,0,1.0039975853675698
17377,9,0.7497197729645362
17378,1,0.7160498860976148
17380,7,0.7710259926610125
17381,0,1.1578515167879
17382,6,0.9800225148490508
17383,7,0.8251296903845592
17385,5,0.8625939800059265
17388,7,0.8544009151462914
17390,4,1.1586848818935185
17391,7,0.7997251521811056
17392,0,0.956172488460619
17393,8,0.7933758394460504
17394,1,0.6998929069634557
17395,6,0.8106340536585939
17396,6,1.4783747259191757
17398,9,0.6460522369538053
17399,4,1.065543593008118
17400,5,1.4701625294345553
17402,1,1.012616311120112
17403,3,1.2656153902686667
17405,8,1.3766774453453139
17407,8,1.3088895350877312
17409,3,1.0053388070823412
17411,0,1.0684088137810661
17412,4,0.94793970335358
17413,1,0.8386720440516987
17415,4,1.0393855804770307
17420,7,1.1027735625663104
17423,1,0.8226194895129578
17424,7,0.8540362479630433
17426,6,1.2105849188400168
17428,4,1.5186823657105304
17430,1,1.0995062219957996
17433,1,0.7969631996805943
17434,2,0.9927239923488084
17440,7,0.7675540734321804
17441,7,0.7341936305286902
17442,3,0.995923113931918
17443,7,0.7703139616302455
17444,4,1.0876769159170543
17445,9,0.9263573127901134
17446,5,0.6992657898143916
17447,9,0.9430674252589876
17448,2,1.3550630168859392
17449,0,1.0627460401383
17450,4,0.9188780490983212
17451,4,0.8724054480239047
17455,9,0.9095250895507415
17457,1,0.8932786357936313
17461,5,0.7199742783834242
17463,9,0.7843923423203473
17464,2,1.0231140324198535
17465,1,0.8331568732267062
17467,3,1.0909707807064135
17469,4,0.9512217268669881
17470,3,1.1920666898501115
17472,1,0.8019907110138093
17473,1,0.8081832631012298
17476,0,1.505061402719214
17478,4,1.3990908759790979
17480,2,1.2009928238448022
17481,7,0.9662016402088976
17483,7,0.8461271271223871
17484,6,1.177169101076693
17485,0,1.0369726738131053
17487,1,0.7984868284347401
17488,1,0.6117804518714417
17491,3,1.1244016230806237
17492,4,0.7875243681594896
17493,4,0.7935896779654357
17494,5,0.8512975995634838
17495,5,0.9963630241389881
17497,7,0.8812856976474369
17498,4,0.8515353382431002
17499,8,0.811269862872547
17501,9,1.022723554341414
17502,5,0.8711981317415499
17503,0,0.8731042313905438
17504,5,0.8704375497554867
17505,1,0.7794390625104446
17506,8,0.7248395134872777
17507,2,0.8096512325780227
17508,0,0.815075108085137
17509,3,1.1389094094273717
17510,6,1.3395874224907303
17511,4,0.6375249449035063
17512,8,1.2586584469010142
17513,7,0.9524921836101413
17514,5,0.826975420932987
17515,8,0.9620127856025653
17516,2,0.7935405362996597
17519,0,0.8163459946315714
17521,3,1.2565792695417468
17522,5,0.9963095345853297
17526,3,0.7782406082310669
17527,8,0.8208409824142006
17529,9,0.9919962599537342
17530,8,0.9301749485096356
17531,9,0.7088769430115874
17536,4,0.769752546188423
17537,9,0.9292493884871879
17539,0,1.1731450962908292
17541,1,0.9179115285765166
17543,5,0.8531308221000437
17544,5,0.9620233410070507
17548,2,0.7300540439020087
17549,0,0.9327980193095934
17550,9,0.7950542405147983
17553,3,1.3776579245832172
17554,1,0.9309911299735466
17556,6,0.851946412022904
17561,4,0.8779415884521986
17562,9,0.6566352096694511
17565,4,0.8493350874564107
17566,2,0.6844471048511648
17567,5,0.961105754756391
17568,4,1.2080164876467556
17569,3,0.9260476843067913
17570,9,0.7461734669806263
17572,5,0.8196876704143143
17573,4,0.7454587461813741
17575,3,1.1162002912893372
17576,4,0.8383840439054999
17578,5,0.9435309373937535
17579,2,0.7783833000032938
17580,3,1.1699515466847246
17582,3,1.3848825252862162
17583,5,0.9999926241863116
17584,5,1.129867184049998
17586,1,0.7120688561189972
17587,1,1.152088428151779
17588,3,1.0120868898637145
17589,6,0.6038245209276062
17591,9,0.749430988953705
17594,8,0.7002621179572237
17595,2,1.2011203267920787
17596,8,1.3998975734065475
17597,9,0.8547778667866885
17599,1,0.9016641124781014
17600,2,1.341663761330572
17601,6,1.258673209528466
17602,8,1.043338942260328
17603,0,0.9040570700744304
17604,4,1.049517331449473
17605,1,0.7839635320923826
17608,5,0.9207468319901461
17609,8,0.91336566396133
17611,0,1.2008206510000712
17612,9,0.9984762279249279
17613,4,0.8050713364685478
17616,6,0.6801027745938468
17617,7,0.8581361202521983
17618,1,1.1599986525287813
17619,6,1.13131971247994
17620,0,0.8914549591960592
17623,6,1.0569256952473032
17624,3,0.881076036982935
17625,0,0.9245510855634438
17626,6,1.3152463950149165
17627,1,0.8291817057620839
17628,8,0.9078134514481139
17630,7,0.6462934943105454
17631,5,1.3950026787434804
17633,4,0.7442038031157467
17635,2,0.736984554250443
17639,1,1.0095150459780715
17641,8,0.9385264998712669
17642,5,0.8782284771582203
17643,3,1.2713526479966388
17648,0,1.127121940661024
17649,7,0.7829688605849797
17650,1,1.216347643418552
17651,5,0.732167273831792
17652,6,1.0655096725361182
17653,2,1.1379785197346355
17654,8,1.474573319207767
17656,9,1.1124470446231136
17659,7,0.8321618739761404
17660,2,0.8305286778578499
17661,1,0.9185145608704237
17662,1,0.6348981966899756
17663,2,1.0576004737265865
17664,1,1.6936591866099338
17665,5,1.4273925332076496
17666,9,1.5045967944020737
17669,1,0.8975840855233266
17670,6,0.7938555586371367
17672,8,0.9980671986653287
17673,3,0.9034906260012292
17674,9,1.0924138830246155
17676,3,0.6078633691162925
17678,4,1.1738438361479024
17679,8,1.1451575810584884
17680,5,1.476030723346476
17681,8,1.0232113510076537
17682,9,1.4814064030754184
17683,7,0.8219238017281522
17684,2,0.7443655769720241
17687,7,0.753774614539818
17690,4,0.733361189023395
17691,2,1.004373207759391
17692,9,0.7200033645219088
17693,0,0.8429190387895155
17694,4,0.8306967822869886
17695,1,0.8228415095679137
17697,2,0.8254834858592913
17698,9,0.8595227524487624
17700,8,1.3352676159466008
17701,4,0.7040799126130098
17702,9,0.8387817009772598
17703,7,0.7896979585184258
17705,8,0.824632073734188
17707,9,0.7133053926297086
17709,0,0.9549150513733687
17711,1,0.9440197147337468
17714,7,0.8498554670143837
17717,4,0.7222657786080046
17720,9,0.6814757742534898
17722,5,0.784357796708646
17725,0,0.9149715789021106
17726,0,1.313715298478334
17728,6,1.082330672681865
17732,5,1.556108037407607
17735,7,0.7241179452953289
17738,0,0.8892168706108659
17739,5,0.7151871885751274
17740,4,0.7299056846843996
17741,0,0.7761691442962337
17743,8,0.7837679544967682
17744,4,1.0020044086463864
17745,3,0.7233507875153103
17747,5,0.7218070052008738
17748,1,1.0451656556765554
17749,4,0.850755249586945
17750,1,0.707856413596416
17751,8,0.7250868329225593
17752,3,0.7872312098828557
17753,3,0.7358230103311764
17755,0,0.9477688975163814
17756,8,1.2089713892360188
17757,2,0.9635320968791694
17758,9,0.7853007289275382
17759,1,1.0107805544396635
17761,0,0.9005558943545086
17762,7,0.9202288648770713
17763,2,0.6967980069520572
17766,3,0.8652793127813243
17767,4,1.0956301680070668
17768,8,0.9710696307397546
17769,4,0.8552182393231699
17770,0,1.452573469960388
17774,4,0.9740472495589932
17777,3,0.9961041616460391
17780,5,0.8422055542928824
17781,3,0.7791838254613855
17782,1,0.7230993937896053
17783,6,0.8619633914417486
17784,8,1.494302309449567
17787,3,0.8544221180678393
17789,7,0.6936311056245217
17790,3,0.6995550581254983
17791,4,0.8213196719086755
17794,5,0.6872771514206888
17795,7,0.6911345111919105
17796,6,1.2719439636963592
17797,0,1.0299175853708922
17799,9,0.7162143498813797
17800,7,0.8221060683150331
17803,8,0.7300108589991298
17804,8,1.368606787103623
17806,1,0.6521139366598678
17807,7,0.7104636362726987
17809,7,0.7810139831762128
17811,5,0.702184033511046
17813,7,0.912577763335423
17815,1,1.0282273516129983
17816,7,0.7229758876114135
17818,8,1.525885764352202
17821,2,0.8498308390731746
17823,4,0.8455200942427125
17825,8,0.8079135412637415
17826,9,0.6882192369823733
17827,9,0.6679008254326657
17830,7,0.7605227350747107
17831,9,0.6917479433282077
17832,3,0.8982348905219036
17833,7,0.7072736375396597
17836,2,1.0285144679722085
17837,4,0.8515310601460047
17838,0,1.421845006715221
17840,2,1.2861263149485826
17841,2,0.6717416559640544
17844,4,0.9438180958173188
17846,1,1.064290145951296
17851,2,0.7432000007934351
17855,6,0.9142530758965552
17856,1,1.2047638155045417
17857,4,0.7396639393164959
17858,9,0.9385651090211572
17859,8,0.7349567612467558
17860,9,0.7268172844453951
17861,9,0.7192949075200257
17864,3,1.298928266924901
17865,4,0.8219734027186443
17866,7,0.7734693681147627
17867,6,0.7723273029833163
17868,4,0.6812956349487629
17869,5,0.7358091330982265
17871,0,0.8183114855267943
17875,1,0.9401594567611962
17876,6,1.1687835418963703
17882,7,0.7898731946916475
17885,1,0.8240686030709545
17889,8,0.7368820576175276
17890,5,0.7770251297545401
17892,2,0.7872099763302798
17894,8,1.5378152227718012
17895,2,0.7497777510137462
17897,7,0.7805177581003602
17899,9,0.6541153220255322
17900,1,1.482600771775281
17903,9,0.7189162727734659
17906,3,1.1208909558023517
17908,3,1.2656644454107444
17909,2,1.304574972161024
17910,6,1.3373218223141097
17913,4,1.3682914239396602
17914,5,1.5213716908689607
17918,7,0.7260447587167841
17920,5,0.9929998464218257
17921,9,0.7268418439232445
17922,4,0.9426185074065373
17923,0,1.4291438550413669
17924,8,0.8031614734789121
17925,1,0.8133481194095608
17926,4,0.8670333361230096
17929,3,0.7930315528569274
17930,0,1.2482723879874615
17940,4,0.7563765439115481
17943,1,0.8036976134391819
17944,4,0.7281876370821173
17945,2,1.4260630980052025
17947,3,1.3476135626530032
17949,4,0.890163530992886
17950,8,0.7437266494163636
17951,5,0.9884272911717582
17953,6,0.9848219005007341
17959,9,0.8199384063750333
17961,7,1.4339837621376992
17962,7,0.7308995230162197
17965,1,0.9202326373863247
17967,3,1.246885234104327
17968,0,1.0994750294395605
17969,7,0.8488908584054975
17970,4,0.834935668027757
17972,9,1.5057658163772896
17975,8,1.3194468576902942
17976,4,0.7533215197483586
17977,0,1.4152635130219726
17982,6,0.9802438820525865
17983,9,0.8249278244149547
17984,1,0.7854958912121855
17986,1,1.0382186617143234
17988,3,1.4549126683844589
17989,9,0.7668233462852765
17990,8,0.8107321339980995
17991,4,0.9904245502976845
17992,2,1.2730509707753852
17993,3,0.7591879433487693
17995,2,1.4201311173480995
17996,6,1.0008300916124144
17998,6,1.293405634972525
17999,8,1.0266229799037931
18000,4,0.9802376804233047
18001,3,1.1690992031982779
18002,7,0.9436678886734162
18003,2,0.95059269917501
18004,3,0.7849821460813134
18006,7,0.7347346921852851
18007,3,0.7429395802221374
18009,9,0.7600138520355258
18010,2,0.6276347990741971
18012,8,1.1159586587064203
18014,8,1.51232270544171
18016,1,1.1471988798197754
18017,2,1.30043487621205
18018,5,1.273739866162084
18021,9,0.7952431180861272
18022,0,1.357397574530701
18023,6,0.8168065833284353
18024,9,0.7568325945230606
18030,3,0.9742836699943854
18032,6,0.9998700566401576
18033,6,0.7846614160324865
18034,6,0.8361067366733428
18035,1,0.8596694963169496
18036,2,1.120351941686854
18041,8,1.1851330573985581
18043,9,0.7972103599990881
18046,7,0.7766536460094844
18049,3,0.7418811160049312
18051,9,0.8695492346939598
18052,6,1.3801214631106957
18054,4,0.8046132560727773
18058,6,1.3504906120542752
18059,3,0.6917461594125371
18060,9,1.178823168048729
18066,7,0.8956383981891202
18069,3,0.7271915208058937
18070,1,0.8239726900761414
18071,4,0.9281081557274946
18072,1,0.7824316579380859
18074,1,1.065061432240463
18075,1,0.9339209792151222
18076,6,0.7076928505838179
18077,2,1.038181029006903
18079,3,0.6539474769900598
18081,4,0.7146062641931504
18083,5,0.9120770690832812
18084,2,1.2071335998254187
18086,7,0.8282170865583147
18087,7,0.7266177154070994
18093,0,1.2693736254508112
18094,6,0.6973257084399852
18095,1,0.8254554968224391
18096,6,1.0527071114880717
18097,2,1.2488942656079718
18101,4,0.8405859189462939
18104,8,0.9459330057387809
18107,7,0.7816303492278103
18108,3,1.5330466770040363
18110,2,0.6228444233742717
18111,9,0.6730785541573353
18113,0,1.306098678546636
18116,1,0.9575962147129851
18118,9,0.6746635105451255
18121,4,0.8099895977798492
18124,0,1.5193754201852245
18125,6,1.092744893974734
18126,8,0.7742832278044195
18127,7,0.920400367761596
18128,6,0.8168203530932457
18129,8,1.51864728175965
18131,9,0.7972864960081448
18133,4,1.0272023226301088
18134,6,1.0786445340834137
18135,2,1.4350953195781315
18136,4,0.7978220285526233
18140,6,0.9455631607628476
18141,5,0.69476795475423
18143,9,0.651676956245276
18144,6,1.2324634934831964
18145,4,0.7412873375324388
18146,9,0.8764554712548535
18147,2,1.1579728363343578
18148,1,0.8582823641245231
18150,8,1.129346916739619
18151,5,0.7997043348736946
18154,6,0.651511519896968
18155,3,0.80804409898947
18156,8,0.6888879151770363
18158,2,0.8398674165625064
18160,7,0.8729503012627099
18161,7,0.6932308280340288
18162,5,0.7851054020587057
18163,1,0.93977032617824
18166,9,0.8044629924785902
18167,5,0.6938190948513948
18171,0,1.4582323125411463
18172,5,0.8372353015158238
18173,7,0.9146498912078692
18174,1,0.7305510271701317
18175,9,0.6782622881981499
18176,1,0.8053290578520361
18177,6,0.8384857932528214
18178,0,1.0149867048526873
18179,1,0.8300923790388627
18180,4,0.9461718694488247
18182,1,0.8112184202749744
18184,4,0.8461462011138833
18185,4,1.242224965067863
18186,5,0.982817969655485
18187,9,0.737481635126641
18188,1,1.2195052834317726
18189,5,0.860856309100581
18190,4,0.7564321107644911
18193,9,0.704439401818365
18194,6,1.0039338387390488
18195,8,1.3619108155338189
18197,5,0.9890214902468615
18198,2,0.8586429830215179
18199,6,0.7247064341626731
18202,4,0.9508278790404566
18203,4,0.9549041203081456
18204,7,0.7904077469377419
18205,8,1.4725192347396634
18206,2,1.3490160785044296
18210,2,0.7571464728630158
18212,0,1.433495399570243
18213,2,1.0619937438873288
18214,8,1.3168467683563962
18216,2,0.9169072810182338
18217,8,1.2749660193137795
18222,0,1.15283179603275
18224,2,0.9384486310150246
18225,3,0.731233683286059
18227,3,0.7248098031356334
18228,9,0.8807658357795292
18229,1,0.8702182815137414
18234,5,1.0447738644093558
18235,1,0.7483752086917604
18238,6,1.0424957478844792
18240,3,0.8288631886576872
18241,9,0.7967283204846184
18242,8,1.0795647662339782
18243,3,0.8211240446930606
18244,3,0.9510656259815597
18245,4,0.8702363660314821
18246,4,0.6712735991060297
18248,5,0.706893077931311
18249,3,0.7648092884284142
18250,6,0.7983241507244344
18253,0,1.28382187867164
18254,5,0.9371565431887616
18255,2,0.9940771000343293
18260,2,0.7762277113879434
18263,0,1.2629220019231717
18264,2,1.3078770048760193
18265,7,0.774768532813859
18266,1,0.8132422375434708
18269,7,0.917005814091419
18270,1,0.9165582362790721
18271,6,0.6615291165822783
18272,8,0.9682476904821692
18273,0,1.348246851983153
18274,3,0.8431811426717101
18275,6,0.746738564500965
18276,5,0.7980364405431185
18277,9,0.9066918980189163
18279,4,1.0385564259985736
18280,3,1.3474628261424355
18282,1,0.6934030159423364
18284,0,1.2140057219671152
18285,3,0.7626849946917575
18288,8,1.0800936187114736
18289,7,0.7485464383032612
18290,2,0.7792418730493511
18291,8,0.8963818245488686
18293,1,0.807532295827628
18295,0,1.4106455690377822
18300,2,0.9499072209639976
18302,6,0.9234868269725364
18303,6,0.8729096364926738
18304,1,1.3103741756189486
18305,8,1.1827088045297214
18306,4,0.839149820819342
18307,3,0.8577834509520676
18309,7,1.0380351023721874
18310,8,0.7717712345734539
18311,8,1.3500446535532382
18312,6,0.7820419562311427
18313,5,0.9035480206190373
18314,1,0.7274146739923673
18319,0,1.0533775568506234
18320,7,0.6593945165169415
18321,1,0.9696843917296964
18325,3,0.7988887071343885
18326,5,1.0176512432901823
18327,4,0.7348752618131644
18329,5,0.8851732463059461
18331,6,0.9821778635076602
18333,7,0.6773929205639073
18334,8,0.9947475494895291
18335,8,1.0048200061173524
18336,6,0.8537056631777804
18337,0,1.243134005846639
18338,8,0.8475385924922156
18340,5,1.6049201085706553
18341,2,1.3815045376908368
18344,6,1.213601648530536
18346,7,0.7194242867194595
18347,5,0.8589718321046338
18348,8,0.8880720561027102
18349,6,1.1406820325392513
18350,9,0.6469669885959896
18351,7,0.7159719183774392
18354,6,0.8671411469401686
18355,9,0.8643468302293954
18356,2,0.9784940166027315
18359,1,0.9569946350017797
18361,2,0.9490308022161692
18363,3,0.7306512883082208
18366,5,0.838833014595931
18369,8,1.0546366096986026
18370,2,1.1951440728395335
18371,0,0.9908019442809541
18372,1,0.9826125135254139
18374,9,1.362333056368189
18375,3,0.7655659160823538
18376,6,1.085745880552931
18377,9,0.7465754531927009
18378,8,0.9201499319452371
18379,5,1.0267623898909144
18380,3,0.9223126997141815
18383,8,1.4289972112662521
18387,9,0.793058488963172
18388,6,0.8488273988257464
18389,1,0.8069612871757977
18391,7,0.6825963409392807
18392,7,0.7021240162375925
18394,2,1.0170470582408209
18397,3,0.7922982683191746
18399,5,1.0017340465769584
18401,9,1.0835274474934637
18402,7,1.1589324656635003
18403,6,1.4412461598438506
18404,5,0.7824715632112274
18405,9,1.2154229012440905
18406,8,1.1676305106215508
18411,1,0.968341350016957
18414,8,0.8574576908349981
18419,8,1.303633717137541
18421,1,0.8053214930269548
18422,6,1.3229020806880154
18424,0,1.0131091248224622
18425,0,1.0872405852012759
18426,3,0.7932081671082823
18429,7,0.7759335266398856
18433,8,1.1708453959583756
18434,8,0.7940964501169708
18435,2,1.1364419557485064
18436,4,0.7230227232648634
18438,4,0.7922945721443443
18440,5,1.185847980286755
18441,9,0.6605618104658306
18442,1,1.3248149630282176
18443,0,1.1587570642197418
18444,1,0.7317805148104498
18445,4,0.6789530395553953
18448,9,1.2264382516242516
18451,1,1.2264386642879488
18452,1,1.3194680836745099
18455,4,0.8322103198756428
18456,5,0.7041112475616901
18459,6,0.751474259610785
18460,2,0.9548910654696028
18462,0,0.9586921409689556
18464,0,0.8458880216430569
18465,6,1.169471150116485
18468,1,0.583365761135569
18469,7,0.7097504647021292
18470,5,1.1457916510360846
18471,0,1.242723185969909
18473,4,0.7955108125191563
18474,1,0.743080641744824
18477,3,0.9336350662251487
18478,8,1.1852802965080276
18479,7,0.6871843622707711
18480,2,0.6357753068524398
18481,5,0.8931015484801804
18482,1,0.6705006498301256
18484,4,1.35324771617885
18486,0,1.194459485090337
18487,4,0.8150459434226967
18488,1,0.8041518669538971
18489,2,1.498736577875064
18490,4,1.0866004463361494
18491,8,1.3690174498973
18494,7,0.8879249823568517
18496,4,1.2717251758995
18498,7,0.8775475930973693
18502,7,0.898064123285024
18504,4,0.9313367798276972
18505,0,1.3663641882852902
18506,9,1.4280830277896976
18510,9,0.7263763248669937
18511,5,0.9248921951056864
18512,4,1.1792118152328221
18513,7,0.6827287601187723
18514,2,0.8806713018124992
18515,0,1.0557116295297626
18516,1,0.6625518738948796
18519,4,0.8317535467444321
18520,6,0.7889836595223377
18521,8,1.3405447845884444
18522,3,1.108100320319908
18523,8,1.3428325197668625
18527,3,1.0126360763701718
18528,3,1.3690881482758368
18530,6,1.2932253833227332
18531,9,0.8266995296235331
18533,8,1.0771313129930298
18535,2,1.275558247963261
18536,6,0.7059323441201594
18537,7,0.710292039419659
18541,1,0.8268754805221767
18542,3,0.9319777423096774
18543,0,1.082492206727132
18544,2,1.314827298021578
18546,1,0.8224394309220996
18547,2,1.2477429415439398
18548,6,0.6844807369392165
18549,3,1.112504053618628
18551,4,1.126171924609139
18552,9,1.0348988057356732
18553,5,1.2589219303516448
18555,6,0.8701469555247306
18559,8,1.0712397161443385
18560,4,0.7307649053324097
18562,9,0.9070756455271055
18563,0,1.584019790308549
18564,0,1.1183750224085016
18565,1,0.7660979099207861
18566,2,0.7361546660416679
18567,2,1.2478030465427432
18568,1,0.7809479196714793
18573,5,1.3203225071680185
18575,6,0.9304678923971418
18577,8,1.1172964331928792
18578,4,0.8415159898048776
18579,9,0.9288791748011809
18580,8,0.7400737923733256
18582,4,0.7133072924360101
18583,1,0.9172176573383803
18584,3,0.763891380097659
18585,2,1.1131922091073363
18586,0,1.3463119912162926
18589,4,1.0096414355429648
18591,5,1.0419368348250473
18593,6,1.2087750172877791
18594,5,1.0610704525291075
18595,8,0.9924503733940987
18596,4,1.1006971068365259
18598,9,1.169471579520992
18600,5,0.897878840640023
18601,4,0.7293953989409384
18602,9,0.7478395129812605
18603,0,1.4744373352989248
18605,6,0.8430395659584368
18613,2,1.3267359127291642
18615,3,1.2537288411977614
18617,4,0.8171844365118317
18623,8,0.8953522441865873
18624,9,0.6927158599323335
18626,3,0.8415772365207401
18627,3,0.9559401821645237
18628,9,1.322314954486266
18629,8,0.9309192507548664
18630,3,1.1262506096651963
18631,2,1.3579280669527813
18632,2,1.0868457074773428
18633,2,1.341069389158978
18635,8,0.7234127098726564
18636,4,0.7044542600922524
18637,4,0.8602399158702241
18640,1,0.6561356387192621
18644,8,1.534823617177413
18645,0,1.0429032066390918
18647,1,0.8137592845644801
18649,1,0.7481877601310302
18655,6,0.8236012104379914
18656,1,0.6807104882057403
18658,0,1.3269130789718873
18659,1,0.8682870640594611
18661,2,1.161796304783996
18662,2,0.9473725241579872
18664,1,0.8997386623377954
18666,9,0.6734618533443099
18669,9,0.9184762056429326
18670,6,0.8533845970649145
18673,5,1.2227618487249499
18677,9,0.751227228059908
18678,6,0.7273418131902759
18679,3,1.3584509216321534
18682,7,0.7878232985890447
18683,1,0.7565798310856715
18684,2,0.6949200793922962
18685,8,1.3693915805115333
18687,3,1.3802421517820618
18691,7,0.7158966662800368
18692,1,0.8617268622669085
18693,2,1.3832301574453993
18694,9,0.697493309010453
18695,1,0.7366927417850936
18696,5,1.131029637903998
18698,9,0.7721658366351792
