image_idx,label,grad_norm
14867,5,0.857890624816656
14868,2,1.186590454141594
14869,6,0.8685715569794233
14870,1,0.7660010579949976
14871,7,0.9372723252576698
14872,8,1.193517018976155
14873,8,0.8238409900206438
14874,1,1.8256168819855567
14875,9,0.9120322440862829
14876,2,0.8692620247199515
14877,0,1.0686716836503436
14878,3,1.1902326367032898
14879,1,0.7856562975224541
14880,3,1.1680901329930484
14881,2,1.0568979540314403
14882,4,1.234472310821247
14883,3,0.9564222620607948
14884,9,1.3463104407118287
14885,4,1.0768969502920518
14886,9,0.8112354213511751
14887,5,0.9222533405185175
14888,9,1.1856598088609434
14889,6,0.9391960603478824
14890,0,0.9562619836686659
14891,7,1.1469900502887658
14892,1,0.9567935774850103
14893,8,0.8913982646708009
14895,9,0.94188744968725
14896,8,1.3166768311367731
14897,0,0.9947368018917633
14898,7,0.8950822743036322
14899,1,0.7955691079543489
14900,1,0.881925748703985
14901,2,0.9868769347591684
14902,8,0.8350735612780791
14903,3,1.1523556372818011
14904,4,0.9198397967967384
14906,1,0.6602728892285091
14907,5,0.9466263159611343
14909,6,0.7885193972818115
14910,6,1.001329177359214
14911,7,0.9182882149719015
14912,6,1.1823965499707343
14914,2,0.9114751437013856
14915,9,0.8996281404911436
14916,3,0.8303186923244178
14917,5,0.9565845482215499
14918,5,1.2773612685392823
14919,0,1.3016875585751204
14920,7,1.2999270743946674
14921,6,0.8979474222748062
14922,9,1.0180065058778995
14923,8,0.8354403543129498
14924,1,0.9563018344145204
14925,9,1.0331448629162256
14926,7,0.9053780414870322
14927,4,1.1703516895038217
14928,9,1.0019087075558604
14929,1,0.7607457527670685
14930,7,1.1330411487483107
14931,9,1.02943557078744
14932,2,0.9501569870312696
14933,5,0.8978203571255421
14934,9,1.4421619683031461
14935,3,0.8848057335815381
14936,1,0.8072203830186511
14937,0,1.1693853217353658
14938,2,1.0170495961749353
14939,4,1.0113414370798994
14940,6,0.7987998211259603
14941,8,0.7352634515255182
14942,1,0.8481643663078139
14943,9,0.9698593680182915
14944,0,1.0551404339452748
14945,1,0.7352266588654254
14946,5,0.9606900345719587
14947,4,0.9512232752885038
14948,1,0.9896376857725847
14949,0,0.9933174107827009
14950,9,1.1344031486795882
14951,5,1.0074770205287191
14952,6,0.7539561610559911
14953,1,0.6378845914952304
14954,7,0.8547352895245769
14955,5,1.0551787028969983
14957,4,1.0227820515171857
14958,1,0.8989544102877102
14959,0,1.0873825063716005
14960,6,1.401121433877459
14961,7,0.9289728995142252
14962,2,0.9652785749289958
14963,6,0.8072300089718404
14964,1,1.0240803318525231
14965,0,1.0444159110449465
14966,4,1.0426581186002812
14968,8,0.942645965972794
14969,7,1.635231169693141
14970,5,0.7905382732061329
14971,0,0.8588057834670573
14972,4,1.0602107954030064
14973,6,0.8264815434803289
14974,9,0.9991725392677107
14975,8,0.8869493510102354
14976,4,1.0827859677349052
14977,9,0.8448462200665507
14979,5,1.0159892002536952
14980,1,0.9304125574098325
14981,4,1.0517659858730126
14982,9,0.7934791718677687
14983,7,0.9987533551256713
14984,9,1.0126702913659176
14985,9,0.9612551296361377
14986,1,0.6284762279897972
14987,8,0.8807402648902346
14988,9,0.9153256032940412
14989,6,0.8679850993098092
14992,1,0.758418518939654
14993,8,0.9291367181819116
14994,5,0.955444147063416
14995,1,0.7707075525102859
14996,2,1.198204712910356
14997,7,0.8618127447805916
14998,1,1.1907707976915127
14999,7,0.9745629692942527
15000,5,0.8685369724366764
15001,1,0.6648884855380751
15002,1,1.126839881204881
15003,3,0.9347084816044842
15004,6,1.0912483750002684
15005,2,0.9777788083632662
15006,6,0.9744799865774868
15008,3,1.5957852376608992
15009,1,0.7731294605875954
15010,3,1.008479221552618
15011,4,1.0257210979848408
15012,5,0.9138448899529833
15013,2,0.9247515464972694
15014,3,1.006274375225713
15015,0,0.9538165201867111
15016,2,1.0457518356999054
15017,0,0.9018816098201898
15018,9,1.1609212871253498
15019,7,0.9077345462058447
15020,1,0.7392108926396357
15021,8,0.869804699597567
15022,3,0.7840808947547211
15023,4,1.0096424557318262
15024,5,0.8661136593034254
15026,1,1.1701768035984481
15027,4,0.9740925535063918
15028,0,1.287294616426385
15029,9,0.9638832691123554
15030,2,0.8784330169204799
15031,3,0.9605499936677817
15033,8,0.940826778618329
15034,1,0.7300053719568637
15035,4,1.0126036174605835
15036,6,1.4271351680189
15037,7,0.8580828761175169
15039,2,0.9890922227473145
15040,2,0.9747270660863314
15041,5,1.0102375265242247
15043,6,0.8888707249229674
15045,3,0.8717034661789254
15046,0,0.926540735258773
15047,6,0.9179170923218494
15049,9,0.9685961197330342
15050,8,0.8197337359390059
15051,6,0.9274501956979135
15052,3,0.8812242104585493
15053,3,0.9309943441425952
15054,5,0.8769659453916046
15055,2,0.8818890853599869
15056,8,0.9681714434931444
15057,2,0.8858087918972688
15058,4,1.1496080183113415
15059,4,0.9994177373895905
15060,0,0.8512160468446811
15061,6,0.9028095374041407
15062,7,0.956319801359934
15063,9,1.010423848802847
15064,0,0.929078476474184
15065,0,1.010637701042564
15066,5,1.0984916727117067
15067,2,0.9280886137240749
15068,1,1.224170666870574
15070,5,0.8911161458390652
15071,5,0.9188634521835087
15072,9,0.9115163014757652
15073,1,0.7181017306745296
15074,7,0.9420272861264644
15075,3,1.0199897130725926
15076,3,0.8853419377481146
15077,3,0.8311118739663936
15079,9,1.0275481667950084
15080,3,0.9523904465887344
15081,7,0.9330482871138984
15082,1,0.7237974394481733
15083,2,1.038365845868388
15084,6,0.8222295846240513
15085,5,0.9807306973129668
15087,7,0.8683168246954989
15088,6,0.8877163857373134
15089,9,1.0011448540945003
15090,3,1.2629613439220664
15091,8,0.8514165501889496
15092,4,1.2926644527396898
15093,2,1.252547933217767
15094,2,1.1943115888701066
15095,1,0.6870254021775818
15096,8,0.8567310853301888
15097,3,0.9611276931959714
15098,7,0.9225347156857716
15099,1,0.7356158529166522
15100,4,1.1854005187996177
15101,3,1.0296942080517564
15102,8,1.049508416187206
15104,8,1.0629656591328596
15105,1,0.8531631031495007
15106,7,0.8889488329618619
15107,2,1.0239733132043471
15108,0,0.7702284068882227
15110,5,0.9041871400545127
15111,4,0.9416214649088419
15112,9,1.346163837094415
15114,6,1.3015089368075052
15115,8,0.9495693882140334
15116,5,1.0125385594872394
15117,9,0.8295396924255962
15118,5,0.7648565168705703
15119,0,0.9944876409341149
15120,0,1.015684419072275
15121,1,0.6937123212940759
15122,7,1.1867766387404108
15123,2,1.0989428761051587
15124,9,0.9726432602680055
15125,3,1.0935186970873916
15126,5,1.2666747006698402
15127,7,0.8718398044319577
15128,9,0.9629572088519784
15129,8,0.9455214440588671
15130,0,0.9756156898800694
15131,9,0.8567736355399518
15132,2,0.8814147253012906
15133,0,0.9383652580603455
15134,6,1.0747176557733078
15135,1,0.7134531705352252
15136,5,1.073922728633997
15137,2,0.9601414887835575
15138,1,0.7356620842668897
15139,3,0.854439367275248
15140,5,0.8826101374019759
15141,4,0.7240364425463693
15142,0,1.0539655483393826
15144,5,0.9305937192032326
15145,6,0.9287507884207499
15147,7,0.8393548335664208
15148,1,0.7267902439870979
15149,8,0.86693250284866
15150,0,1.0469722572753979
15151,9,0.9635744229718142
15152,1,1.0669163375081832
15153,2,1.0117194319188845
15154,1,0.9725195187059373
15155,5,1.1846289717185223
15156,0,1.0887834289184752
15157,1,0.6591666088198934
15158,8,1.0497052158513156
15159,6,0.890432435575293
15160,0,0.8885820104058705
15161,4,0.8768560265571166
15162,9,1.0409133667485253
15163,3,1.046985973906761
15164,1,0.9612614609861816
15165,9,0.8661728829188686
15166,6,0.9361931529482653
15167,9,0.8432596065639583
15168,7,0.8183409106361861
15169,0,1.0131461165345022
15170,9,0.844359551328293
15171,9,0.8636669051508631
15172,7,1.193228994457419
15173,7,0.9903663605288558
15174,3,0.8653160246541677
15175,1,0.7296744428148662
15176,3,0.8725190274173691
15177,6,0.966167417610826
15178,5,0.8461786824664869
15179,4,0.9337387929086105
15180,4,1.0285660419197602
15181,3,0.9029068939239049
15182,1,1.0388912988207841
15183,6,0.8563116326672074
15184,4,0.9775623534302348
15185,2,0.8831623570041198
15187,2,1.0591922480087277
15188,6,0.9576743347954143
15189,0,0.997298445194378
15190,6,0.890611770365548
15191,0,1.389204350944743
15192,7,0.9132399590937407
15193,5,1.407153310184059
15195,9,0.9504189279503614
15196,6,0.88685097782945
15197,5,0.8162432130205961
15198,0,1.1653900662560797
15199,7,0.968631790946442
15201,3,0.9289448891935606
15202,7,0.9691986855062015
15203,2,1.0730943585365034
15204,7,1.0379152492167407
15205,2,1.0001344778086507
15206,5,0.8598651651587954
15207,4,0.9518586052393383
15208,0,1.1953653782682436
15209,7,1.033771535583647
15210,3,0.8109885512484046
15212,9,0.9985705102119118
15213,7,1.136406283550526
15214,4,1.127927391387702
15215,7,1.3624657536029936
15216,3,1.0050148605052014
15218,4,0.9149914447658234
15219,8,1.044725277950842
15220,6,0.888935190656686
15221,8,0.8462639233334643
15222,9,1.1089721672002466
15223,2,1.43450408334522
15224,1,0.7664557248053501
15225,8,1.0506029233391794
15226,3,0.8306116118745511
15228,2,1.0069412776459954
15230,7,0.7992890422448723
15231,1,0.7305053958016435
15232,5,1.1982559357657108
15233,3,0.9375659589507672
15234,6,0.9184773907105683
15235,9,0.8890005038183927
15236,8,0.9655616137545042
15237,0,0.9271123462687568
15238,5,0.9649453519368182
15239,9,1.0963243186561127
15240,1,0.6302693363249042
15241,1,0.6276774931219444
15242,0,1.0576956987132398
15243,7,0.9208626974935925
15244,9,1.1103914176289895
15245,3,0.8857116117244518
15247,8,0.9900968169749147
15248,8,0.8194258090531907
15249,0,1.0595627422128977
15251,3,0.8244216120781024
15252,1,0.974782361593712
15253,9,0.8923398903054753
15254,7,1.1906301162752426
15255,1,0.7388173617747471
15256,7,1.3726330869962435
15257,6,1.019554973423446
15258,8,0.9150783746960722
15259,4,0.9933909732678344
15260,7,1.0203245093021522
15261,3,0.8961467596521124
15262,2,0.9745543187102996
15263,2,1.008741692819473
15265,1,0.7409546415489502
15266,1,1.017846288130206
15267,8,0.8558651063753795
15268,9,1.0252400398022092
15269,6,0.9702352503534534
15270,2,0.9550266710473855
15271,1,0.610663370748076
15272,2,0.9872636225880678
15273,5,1.1593884634885252
15275,0,0.9004989058615666
15276,7,0.9275953067796177
15277,1,0.6797202793726603
15278,2,0.9245546458324069
15279,2,1.0978227763629982
15280,6,0.9017581994915491
15281,3,0.8782202963359311
15282,8,1.1374740017421265
15283,4,0.962110747418879
15284,5,0.9339669709640647
15285,5,0.8597868084315942
15286,8,0.8844849168704605
15287,6,1.0574777518285583
15288,0,1.1618176521332186
15290,1,0.8390707415039527
15291,0,1.0286327920794698
15292,3,1.0585680124718446
15293,1,0.7213806969930827
15294,4,1.184416343245297
15295,2,0.9479093438722755
15296,2,1.1238280226919368
15297,3,0.9283246250193088
15298,4,1.1273952861777627
15299,4,0.9321889269019646
15300,1,0.8787534280469075
15301,5,0.8812180908440342
15302,9,0.967809721266285
15303,6,0.9086619886977385
15304,5,0.7208486866134374
15305,7,0.9282476846708818
15307,8,0.8886965437409773
15308,1,0.6478124399899663
15309,9,1.0544457400378242
15310,4,1.1572303777090645
15311,0,1.0693476757591405
15312,9,0.9112579516214782
15313,4,0.880598411125456
15314,6,0.9457046537191411
15315,5,0.8333036213004059
15316,1,0.9160668970686072
15317,6,0.941864142928151
15318,0,1.2504389548474686
15319,7,0.9536450451191194
15320,6,0.971459969401045
15321,8,0.8990142323091302
15322,3,0.9559491946326663
15323,9,0.8113193438086989
15324,6,0.861398181226095
15325,0,0.9340530009971002
15326,9,0.8951495478431639
15327,7,0.8353074212290398
15328,2,1.024241473454099
15329,0,0.9577196128905302
15330,0,0.7982953820367955
15331,7,0.8332853084510683
15332,3,1.0177080794327296
15333,8,0.7792968391615712
15334,6,0.9597445892586882
15335,3,0.923504765422411
15336,3,0.9194647805224797
15337,5,0.9484363027642988
15338,6,0.9658191268758706
15339,3,1.0137554230153383
15340,7,0.9063550488378365
15341,8,0.9216366274638257
15342,3,0.8043734785754576
15343,8,0.754780627174494
15344,0,1.4986121962553483
15345,1,0.6198723329097269
15346,3,0.8720109545557703
15347,4,0.8878757831402517
15348,6,0.9518543982598368
15349,9,1.305161175517042
15350,3,0.9366839622647909
15351,6,0.9564969716413839
15352,4,0.9764896249842411
15353,1,0.6030559005275951
15354,9,1.0478734997904735
15355,8,0.903209473650499
15356,1,0.9594324736199142
15357,9,0.9001515759541773
15358,5,0.8231761323887662
15359,4,0.8719643875324844
15360,9,0.9068740112106679
15361,1,0.5931010749820754
15362,5,0.8067973595296005
15364,8,0.8321037240484689
15366,8,0.9021783292305509
15368,2,0.8450436020957249
15370,6,0.9999881506498683
15371,5,0.8860860916272213
15372,3,0.9914353371340017
15373,4,0.8782043581175657
15374,5,0.9545706241121187
15375,3,1.0699666147423221
15376,4,1.0607960587092984
15378,5,0.9354335527914859
15379,3,1.1458531558997584
15380,1,0.7659287469269016
15381,9,0.848393518311499
15382,0,1.4282714935156235
15383,0,0.9150504329724062
15384,6,1.194069233267822
15385,1,0.6840054484470087
15386,6,0.975258575866942
15387,9,0.9933166675392858
15388,3,0.8685354785857262
15389,1,0.6739479812517433
15390,5,0.9710007118815212
15391,2,0.9927109099695253
15392,1,0.7817169570955749
15393,7,0.8714925554279394
15394,4,0.990700452801865
15395,9,1.406095501234671
15397,1,0.9810029016684569
15398,5,0.957233435685759
15399,0,0.9435109796133279
15400,4,0.8051492512949437
15401,6,1.0140331403351197
15402,5,0.913939433217947
15403,2,0.9782420458581855
15404,6,0.944401988611226
15405,4,0.9231681784197433
15406,8,0.9037103698354992
15407,0,0.9953380636299222
15408,8,0.9467769036739199
15409,3,1.3350489691020035
15410,7,0.9756965366631019
15411,8,0.9150416692496405
15412,3,1.0262139100503205
15413,9,0.8004988587680176
15414,9,1.0904384599451191
15415,5,0.8504839402746638
15416,4,1.128497287786273
15417,6,0.9024428146677007
15418,2,1.1156137726295499
15419,6,0.9396273256522827
15420,4,1.082636843296798
15422,7,0.702877519835852
15423,1,0.9082870154813821
15424,8,0.9745047844329325
15425,7,1.2547996668247663
15427,1,0.6737392515234175
15428,1,0.6953343445004218
15429,4,1.2294723686632845
15430,8,1.2877759337836967
15431,6,1.0277064783633252
15432,4,1.0893140416743035
15434,2,0.8206925688882567
15435,1,0.6399477084770755
15436,8,0.7470247629751657
15438,1,0.5801494432088314
15439,1,0.7004243963875358
15440,2,1.114021660173619
15441,6,0.8677478160347512
15443,3,0.886171141462159
15444,5,0.908842822150356
15445,0,0.9306722817772434
15446,9,1.0231188127517747
15447,6,0.9508174587541788
15448,6,1.4584054975397196
15449,7,0.6637654820019361
15450,6,0.8180402094829925
15452,7,1.6208218869440185
15453,3,0.8619707435518825
15454,0,1.143752076100158
15455,8,0.9034035203811316
15456,4,1.0297446883581032
15457,2,1.057403423425071
15458,8,1.0435171782236616
15459,6,0.9973645503385417
15460,7,0.8179441485419593
15461,2,1.02837149494893
15462,5,1.0235424429671802
15463,6,0.9079174009771493
15464,5,0.8593150876436623
15465,7,0.754075023844643
15466,2,1.1281822238118746
15467,8,0.8816682010926411
15468,7,0.994103118898396
15469,7,0.865262851747498
15470,2,1.126781329899125
15471,0,1.137479990588562
15472,3,0.9388686114915172
15473,1,0.7459470568724399
15474,3,1.7274469928601708
15475,2,1.319104058006719
15476,2,1.2531185499500863
15477,3,0.9930712578761064
15478,6,1.3750584224303297
15479,4,1.2974598578742167
15480,0,0.9125443977204899
15481,5,0.8935217685405354
15482,3,1.0256991089514362
15483,6,0.9908519154574207
15484,6,1.012952089676737
15485,7,0.9418457771527924
15486,3,0.8225627338087561
15487,8,0.8537376600757061
15488,5,0.9804445317968977
15489,9,0.9305187035243674
15490,7,0.918714418606977
15491,0,0.9913464847699003
15492,0,0.959853737452327
15493,1,0.7849391843682574
15494,7,1.0250000261696322
15495,2,1.0789625325163559
15496,3,0.7736385237844626
15497,3,0.8799264386079912
15498,9,0.9989583716930822
15499,7,0.9166773730586996
15500,6,0.980580189821277
15501,8,0.8751884494015689
15502,8,0.9596702051335284
15503,9,1.0838928760082391
15504,0,0.9698881100667625
15505,0,1.0174852135673524
15506,2,1.270649103783923
15507,1,0.737272461309846
15508,0,0.9891321708102151
15509,2,0.9256640949627227
15510,2,0.859401323924211
15511,3,1.387120952955883
15512,9,1.4688517217660537
15514,4,1.0090013125719381
15516,0,1.0050822172095726
15517,9,0.9006080166425873
15518,7,1.1020217425869836
15519,3,0.974904875165826
15520,0,0.950069099700964
15521,4,1.0545401915775745
15522,8,0.9060427202798731
15523,1,0.69046387098588
15524,0,1.1029505141346945
15526,6,0.8792940021751813
15527,6,1.4089423128618193
15528,5,0.9051358254369251
15529,6,1.0471830177030932
15530,0,1.1728825308063355
15531,7,1.0872964608788511
15532,8,0.8161121227686426
15533,3,0.9613789029406994
15535,3,0.9234774042030236
15536,1,0.8363410806363292
15537,2,1.0185442738365995
15538,5,0.993740086734847
15539,1,0.7902001518238321
15540,3,1.025571777772953
15541,9,1.033244854271021
15542,0,0.9983373568890136
15543,4,1.0291158691643558
15544,3,0.7761543511442783
15546,8,0.8710661370985309
15547,3,0.7994326042778711
15548,1,0.7373785174580404
15549,5,0.8326497593090982
15550,1,0.6728583737568529
15551,4,0.9760358972320592
15552,5,0.7989299686421696
15553,9,1.2875235939766636
15554,7,0.8315516374918588
15555,1,0.7326711554207261
15556,4,1.052457610822722
15557,1,0.7124450957100049
15558,5,0.8433657183519279
15559,0,0.8908511751760234
15560,9,1.2488083437011626
15561,1,0.7039394106010111
15562,9,1.036293185858567
15563,4,0.9325291723060646
15564,0,1.0777191492460756
15565,6,0.9083527500352132
15566,0,1.4611735857391752
15567,0,0.9498472594379341
15568,4,1.0881347552747052
15569,2,0.9332517069151216
15570,7,1.0374315935744098
15571,5,1.1048624692573472
15572,3,1.0279227982778216
15573,2,0.9144056657260193
15574,1,0.8004666673362462
15575,1,0.7609192572063584
15576,4,1.3316543560254925
15577,7,0.874969498726718
15578,1,0.7971674028465704
15579,5,0.8871118463931249
15580,0,1.1978479680856042
15581,0,0.9450285406515921
15582,0,1.1226538435465283
15583,0,1.1555901372882735
15584,9,0.8580610413486617
15585,2,1.1122978686872218
15586,7,0.8902209188560569
15587,3,1.0418155590377918
15588,2,0.7755942013037158
15590,0,1.181436242518543
15591,6,1.0219091147353216
15592,9,1.038234034816988
15593,9,1.0074109471308348
15594,5,0.9238108820030198
15595,8,0.8248180779935477
15596,2,1.0996543035388353
15597,7,0.9406608924609733
15599,8,0.9120683102699195
15600,0,0.9686986501383148
15601,9,1.0770822931790511
15603,2,0.9037974641231729
15604,4,1.1198521199812772
15605,2,1.018686983494196
15606,3,1.0207080530768973
15607,9,0.9370954234412121
15609,9,0.9563309893590713
15610,8,0.6935244192352696
15611,5,0.8181394991074117
15612,1,0.6585017838674335
15613,4,0.9940741959891357
15614,2,0.9255062398176641
15615,4,1.0162862937990107
15616,8,1.1192421544366464
15617,4,1.1254120748716778
15618,2,0.8770782197284723
15619,0,0.921564274199997
15620,6,0.8252909003225557
15621,0,0.9643664627357023
15622,4,1.3868473374057009
15624,8,1.3268976053395536
15625,6,0.8809649672398773
15626,8,1.0887019641292255
15628,0,0.9898044385331911
15629,8,0.8783022401270641
15630,3,0.9987319205689402
15631,5,0.919839721900139
15633,1,1.3109411744683175
15634,6,0.9194524461993735
15636,8,1.5562341770198203
15637,0,1.0171794604870485
15638,6,0.9090613277298295
15639,3,0.9396509546509975
15640,8,1.0356915761703067
15641,6,1.1126489128579113
15642,2,1.0032677469429991
15643,7,1.104702811301339
15644,9,1.2673101912242797
15645,8,1.023375766583288
15646,7,0.9038198476696774
15647,3,0.8607172025117661
15648,0,1.0746286323462706
15649,1,0.6854958692104256
15650,2,0.9196837614658533
15651,3,0.8516483871548677
15652,6,1.0241925614830036
15653,9,1.033452115855069
15654,9,1.093127627653503
15655,5,1.0770380800452302
15656,3,0.8962276752201612
15657,9,0.8565793905419604
15658,9,1.1008844932116886
15659,9,0.9226611123346662
15660,2,0.9842138525225563
15661,5,0.9388323776650449
15662,0,1.1238061345339347
15663,0,1.0111198667890409
15664,8,1.5885354767286446
15665,4,1.2055394746663493
15667,3,1.0928523268851167
15668,4,0.9205491352194591
15670,9,1.0399817817976074
15671,7,1.0206572510392469
15672,6,0.9329082396440103
15673,6,1.0325327167951008
15674,6,0.9235340022661562
15676,5,0.8640557068105656
15678,8,0.9228808082158712
15679,2,0.8614982107856892
15680,2,0.8736153413496047
15681,3,1.1703802120345834
15683,4,0.85701916134506
15685,5,0.8918746596219204
15686,4,0.9465019796949677
15687,6,1.1315391161568762
15688,2,1.0030769629263185
15689,7,0.9451003313251347
15690,7,1.1552039344665155
15691,8,0.923199596674924
15692,0,1.208411324555539
15693,9,1.024245537544237
15694,0,1.4327345429801623
15695,0,0.9392206126599288
15696,1,0.8949735096199504
15697,1,0.8013529348303262
15698,5,0.9335458411761183
15699,2,1.2004491929481924
15700,0,1.1707556423097112
15702,5,1.181671612366359
15706,6,1.0631317389091754
15708,6,0.9094521625787203
15711,0,0.9881784705397435
15712,2,0.9708734187112285
15713,1,0.8585795101920524
15715,2,0.8288213676651927
15716,1,0.7229049393191587
15717,3,0.8065462844186745
15718,7,1.2103036195231915
15720,5,0.8937817717692625
15721,7,0.9258044620700668
15722,1,0.7380608189272317
15723,8,1.328973351994435
15724,8,0.902585177530902
15725,9,1.1056622038692994
15726,5,0.8262194066299086
15727,6,0.8730449424954237
15728,9,0.6603633246782135
15729,4,0.9530958517175138
15730,1,0.9567961770018301
15731,2,0.8975670630767487
15733,6,1.2198882401403166
15734,0,1.5579830820985716
15735,4,0.8948563843070414
15736,2,0.986440793266931
15737,7,0.7625254756141696
15738,8,0.9524350054745048
15740,7,0.899832188148547
15741,9,1.3900851910528575
15742,5,1.057199389396953
15743,3,0.830500334507341
15744,6,1.0137669760600958
15745,9,1.0702072759143963
15746,9,1.6124338210903861
15747,3,0.8874006019114209
15749,8,1.0006483454958899
15750,7,0.9372502965864296
15751,2,0.9175514484679436
15752,4,0.9064829874298422
15754,7,0.9551874159687895
15755,9,0.9417101359532715
15756,6,1.2555535706479184
15757,8,0.9611374279524066
15758,1,0.8692424901894679
15759,0,0.9555452664386184
15761,0,0.9920352278592441
15764,3,1.1819635916501527
15765,0,0.9002633755009635
15766,8,0.7750476850966115
15767,5,1.1581144757515187
15768,5,0.8524310049100609
15769,3,0.8490504421603241
15770,0,1.0046308267843587
15771,5,0.9017626495245844
15772,8,0.8601072136026369
15773,3,1.0227938558044718
15774,3,0.6818463249098997
15775,8,1.2082571071869488
15776,1,0.8389219757578414
15777,0,1.05757931111467
15778,5,0.8899364768836423
15779,0,0.9499274440943761
15780,6,0.8984286523626215
15781,5,0.8115837092378682
15782,8,0.8865164056373649
15783,4,0.958581482153441
15784,4,1.0777649920006764
15785,3,0.9370981766071491
15786,1,0.7921229924270315
15787,4,1.0914791359301068
15788,6,1.2353681843507367
15790,1,0.9678113978984296
15791,5,0.9265308588402305
15792,7,0.964014511146179
15793,3,0.8835751368801411
15794,5,0.9660441331909589
15796,2,1.182297487933228
15797,6,1.1480559044167142
15798,0,0.9697111949902429
15799,2,0.883523317386369
15800,5,0.9149728451057374
15801,7,0.8110406534317062
15802,2,1.119019107939554
15803,1,0.8451323549041133
15804,5,1.0199256392394465
15805,1,0.7167917190220592
15807,8,0.9497173173555994
15808,7,1.0222502226430186
15809,1,1.1856223378565518
15810,5,0.889114504886756
15811,7,0.8683234232793637
15812,5,0.8011817474144118
15813,1,0.8635823782362759
15814,0,1.0507503559793427
15815,3,1.2534534718394088
15816,3,0.8973185020388849
15817,8,0.9687799067612016
15818,7,0.9946057328412835
15819,5,0.848702332049742
15820,8,0.7108776893386317
15821,4,0.9613396067429307
15822,4,1.044701558217718
15823,2,1.0916681152641206
15824,7,0.9482037553859134
15825,0,1.3108035161057234
15826,6,1.2694813576934258
15828,0,1.1036134804964701
15829,2,0.894178017338711
15830,5,0.9597313899957902
15831,6,1.2646097094978066
15832,9,1.971659817744566
15833,7,0.9608869228112293
15835,1,0.759503490889584
15836,2,0.8188140494344371
15837,9,0.8602608379906629
15838,1,0.7531695639522834
15839,6,1.385107839193245
15840,4,0.9344678415793817
15841,4,0.8616856613217007
15843,6,0.9932466823366288
15844,9,1.0495539167717565
15845,2,1.3448512488541822
15846,2,0.9608927444471224
15847,3,1.0814833489392497
15848,3,1.2067041211532072
15849,7,0.9295678298438963
15850,3,0.8988931738987137
15851,1,1.2190222157616268
15852,4,1.0043793536049155
15854,0,0.9874804504498628
15855,5,0.9274311182460242
15856,7,0.9599997851230222
15857,3,0.9360446812784899
15858,9,1.0146263711166974
15859,7,0.9770266752125328
15860,9,0.8019930440442725
15861,8,1.1441935744426923
15862,6,0.9396359269603339
15863,0,0.9841862544425692
15864,0,0.8629068756862875
15865,1,0.656499855102828
15866,4,1.2638755288128622
15867,2,0.8886229769476248
15868,0,1.0810613151448163
15870,6,1.095977389928127
15871,4,0.9441847638127369
15872,3,0.9843890401741079
15873,5,0.7956773190756166
15874,5,0.9277643948816993
15875,6,1.013810809871067
15876,4,1.548007805699387
15877,7,1.1123334438008325
15878,1,0.9791730034128336
15879,8,0.9115199364943022
15880,5,0.9332760247329989
15881,9,1.0006400334612586
15882,0,1.1197561045475424
15883,0,1.1336518924074557
15884,5,0.8697666403479715
15885,1,0.6944196523097729
15886,5,1.301932437140801
15887,2,1.140308485288827
15888,1,0.6971831021239581
15889,3,1.046291819594254
15890,0,1.350337779407304
15892,5,0.9712397311673187
15893,5,1.0986971903594356
15894,9,0.8013658266119694
15895,7,0.9153731218812327
15898,1,0.9385800093030321
15899,9,1.0198416862057231
15900,7,0.9791324683742099
15901,0,1.263064303704119
15902,2,0.9697016111083648
15903,1,0.8012286083825152
15904,0,1.1447018573713013
15905,2,1.4489731860842647
15906,7,0.8364373529630089
15907,3,1.0819758681343559
15908,6,0.8273583751479406
15909,7,0.8379637444740107
15910,0,0.9436495256092523
15911,8,1.191278219362943
15912,9,1.059423178793744
15913,9,0.9556311059608301
15914,6,0.9389446537974055
15916,4,1.1280220641048377
15917,2,0.8754910528810957
15918,5,0.924243728567184
15919,8,0.8819871986669804
15920,1,0.9169110416823707
15921,1,0.9800971736055322
15922,7,0.7823019589031671
15924,6,0.9644455036592219
15926,0,1.0845793665210675
15927,4,1.0080783331228667
15928,0,0.8836422838281847
15930,3,0.8580653509818853
15931,4,0.8089469698582322
15932,7,0.8558673397656128
15933,1,0.7863950307416838
15934,0,1.1278268027952905
15935,8,1.0239100882818108
15936,3,1.6750506035866848
15937,3,0.9878483794334627
15938,3,1.5011854872193018
15939,7,1.1560007868575775
15940,1,0.6678936111824461
15941,8,0.8374707921043495
15942,4,1.164547930622514
15944,9,0.9637980285997682
15945,3,1.4252861645930786
15946,0,1.0858727196751121
15947,3,0.8949975357612445
15948,2,1.5654990811346938
15949,5,0.8979760457418561
15950,8,0.8818353351626127
15951,6,1.0021714697842359
15952,7,0.8624352874470744
15953,7,1.0736000775058372
15954,7,1.0600789872569711
15955,0,1.2147023552763616
15956,8,0.8890396996979871
15957,6,0.9359135203068147
15959,1,0.7602159951905338
15961,6,1.395940097724614
15962,1,0.6244749907175652
15963,8,1.1275756382477848
15964,1,0.7466220318401727
15965,0,1.051369427245968
15966,2,0.9956694081635369
15967,1,1.0482594624490316
15968,3,0.9868528793737164
15969,5,0.9293301501212885
15970,9,0.7108514427999261
15971,0,0.9036669229785487
15972,9,1.1514407247389924
15973,8,0.9678107613228171
15974,1,0.7111689909146872
15976,7,1.0530610027589011
15977,1,0.730570993632595
15978,6,1.1187676352568179
15979,8,1.1810533735049336
